url	label	label_name	split	source_group
https://secure.avangate.com/affiliates/login.php	0	benign	test	host:secure.avangate.com
http://10.0.2.2/phishing-kit/cc7112e60a6458ae0d66b5598e9f982c/Https/cont.php	1	phishing	test	kit:cc7112e60a6458ae0d66b5598e9f982c
https://secure.ufile.ca/account/login?lang=en&mode=UFileT1&ref=NOREFER&lp=https://www.ufile.ca/&_ga=2.8361015.485063800.1657665609-1581499980.1657665609	0	benign	test	host:secure.ufile.ca
http://10.0.2.2/phishing-kit/e8994cb8a1eb3ee8fc3bb562051ab7b2/Https/cont.php	1	phishing	test	kit:e8994cb8a1eb3ee8fc3bb562051ab7b2
https://secure.thefreedictionary.com/Login.aspx?returnTo=https%3a%2f%2fwww.thefreedictionary.com	0	benign	test	host:secure.thefreedictionary.com
http://10.0.2.2/phishing-kit/otograde.com_ali2020.zip_cca0ca2979c10bdca9be/ali2020/images/login.htm	1	phishing	test	kit:otograde.com_ali2020.zip_cca0ca2979c10bdca9be
https://sanadbooks.com/en/auth-loginform/?return_url=index.php%3Fdispatch%3Dorders.details%26order_id%3D100	0	benign	test	host:sanadbooks.com
http://10.0.2.2/phishing-kit/359d8be7-31f2-4c50-ad10-a4e6188d503a/cpsess605748851/webmail/paper_lantern/9462b1be8a3fef20f4fcfb25f3586d2a/incorrect.php	1	phishing	test	kit:359d8be7-31f2-4c50-ad10-a4e6188d503a
https://photoscissors.com/user/login	0	benign	test	host:photoscissors.com
http://10.0.2.2/phishing-kit/3ff39b23-b023-4000-a875-1e74771d1202/unileoben/index.html	1	phishing	test	kit:3ff39b23-b023-4000-a875-1e74771d1202
https://pipileads.com/app/login/	0	benign	test	host:pipileads.com
http://10.0.2.2/phishing-kit/63b88406f734001956f10b1d9fe48dfd/zim/index.html	1	phishing	test	kit:63b88406f734001956f10b1d9fe48dfd
https://pipops.app/login	0	benign	test	host:pipops.app
http://10.0.2.2/phishing-kit/88ef6fedbf5150f49b5c56edc273c15b/gms/index.php	1	phishing	test	kit:88ef6fedbf5150f49b5c56edc273c15b
https://park.io/users/login	0	benign	test	host:park.io
http://10.0.2.2/phishing-kit/brianweinstock.com_tupdate.zip_45f2a4438ca06a5f2c5f/tupdate/index.html	1	phishing	test	kit:brianweinstock.com_tupdate.zip_45f2a4438ca06a5f2c5f
https://paperform.co/login	0	benign	test	host:paperform.co
http://10.0.2.2/phishing-kit/shoppingfashion.com.br_1and1.zip_1c8a329c9aa052534068/1and1/11IONOSE-Maillogin.html	1	phishing	test	kit:shoppingfashion.com.br_1and1.zip_1c8a329c9aa052534068
https://pdt.r-agent.com/pdt/app/pdt_login_view?vos=wpdtloginlink0001	0	benign	test	host:pdt.r-agent.com
http://10.0.2.2/phishing-kit/www.brdaya.com_swiss.zip_dc4fc240e92780508d71/swiss/index.php	1	phishing	test	kit:www.brdaya.com_swiss.zip_dc4fc240e92780508d71
https://premiumjane.com/my-account/	0	benign	test	host:premiumjane.com
http://10.0.2.2/phishing-kit/a23869bc64815125b678a36b2b452d1e/office/of/of/ab/8zlin5wj2vluh4802ozub3dg.php	1	phishing	test	kit:a23869bc64815125b678a36b2b452d1e
https://posterspy.com/wp-login.php	0	benign	test	host:posterspy.com
http://10.0.2.2/phishing-kit/185f40b240c506dc8c8b79dfccc6503d/seur/engagement.php	1	phishing	test	kit:185f40b240c506dc8c8b79dfccc6503d
https://postimages.org/login	0	benign	test	host:postimages.org
http://10.0.2.2/phishing-kit/3205bcbc0a171051a89827e0b9249b9e/seur/engagement.php	1	phishing	test	kit:3205bcbc0a171051a89827e0b9249b9e
https://pulsesms.app/login	0	benign	test	host:pulsesms.app
http://10.0.2.2/phishing-kit/bb4b965bb014f016bcf6bdffba164557/Hk/SSLAuthUI.html	1	phishing	test	kit:bb4b965bb014f016bcf6bdffba164557
https://prowritingaid.com/en/Account/Login2	0	benign	test	host:prowritingaid.com
http://10.0.2.2/phishing-kit/c77e5fce91d22c693e4176b9031a3540/seur/engagement.php	1	phishing	test	kit:c77e5fce91d22c693e4176b9031a3540
https://platform.artilleryads.com/advertiser/login	0	benign	test	host:platform.artilleryads.com
http://10.0.2.2/phishing-kit/kbl-ltd.co.jp_plala.zip_c2d7151c77ae724468c2/plala/web1.plala.or.jp/cgi-bin/mail/plus/webmail_login.php	1	phishing	test	kit:kbl-ltd.co.jp_plala.zip_c2d7151c77ae724468c2
https://portal.joinleadoff.com/login	0	benign	test	host:portal.joinleadoff.com
http://10.0.2.2/phishing-kit/0416b3c5-7071-485c-b506-f62173b5f580/item82634823/index.html	1	phishing	test	kit:0416b3c5-7071-485c-b506-f62173b5f580
https://portableapps.com/user/login	0	benign	test	host:portableapps.com
http://10.0.2.2/phishing-kit/44eb6a01d24712c6396c1d2bfeeae9bd/content/Linkedin/index.php	1	phishing	test	kit:44eb6a01d24712c6396c1d2bfeeae9bd
https://imgur.com/signin?redirect=%2F	0	benign	test	host:imgur.com
http://10.0.2.2/phishing-kit/4e29275176ee89714f75d67f23ccfbfd/content/Linkedin/index.php	1	phishing	test	kit:4e29275176ee89714f75d67f23ccfbfd
https://imgsrc.ru/main/login.php?cnt=%2Fmembers%2F	0	benign	test	host:imgsrc.ru
http://10.0.2.2/phishing-kit/6251abd754d9143939168ac16388c1a5/content/4aa1bee72a87baf9fb76e824f6c4b2f4/index.php	1	phishing	test	kit:6251abd754d9143939168ac16388c1a5
https://inkscape.org/user/login/?next=/	0	benign	test	host:inkscape.org
http://10.0.2.2/phishing-kit/8ed5d8a6-46ef-4d7f-b3e9-5765f68445df/365/index.html	1	phishing	test	kit:8ed5d8a6-46ef-4d7f-b3e9-5765f68445df
https://infinitystream.live/login	0	benign	test	host:infinitystream.live
http://10.0.2.2/phishing-kit/937cc1c1890d4ab08e2caf032c9af56a/content/3d41abb8d9db6d27c8bb3b4411e4018a/index.php	1	phishing	test	kit:937cc1c1890d4ab08e2caf032c9af56a
https://identity.opengroup.org/authenticationendpoint/login.do?client_id=nTRv33VWvEXs2ROIFk3bv7yxlMEa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fwww.opengroup.org%2Fopenid-connect%2Fgeneric&response_type=code&scope=openid+email+OG+profile&state=WO_XMrGFjBwdeMOOcfN8CEiacJDmreyx6l_Sh7Pf64Y&tenantDomain=carbon.super&sessionDataKey=893b45d4-461e-41bf-b30b-0630009d2b6e&relyingParty=nTRv33VWvEXs2ROIFk3bv7yxlMEa&type=oidc&sp=OpenGroup_Live&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL	0	benign	test	host:identity.opengroup.org
http://10.0.2.2/phishing-kit/c1c408c02fde3ecfed8cfbd1494b3179/content/7424e2f5f1dd64b079cd5ceeff3333e0/index.php	1	phishing	test	kit:c1c408c02fde3ecfed8cfbd1494b3179
https://idp.azerionconnect.com/auth/realms/spil/protocol/openid-connect/auth?client_id=39c6f0dd-0ace-42db-aa86-b9dd1907764a&extra_data&redirect_uri=https%3A%2F%2Fwww.jeux.fr%2Fusers%2Fauth%2Fgamesgamesconnect%2Fcallback&response_type=code&state=8ec312b48d0bccd2d5f931d2673a210f8d3532463103a970	0	benign	test	host:idp.azerionconnect.com
http://10.0.2.2/phishing-kit/e6f2d9f47dc44c567a16c3a437067e42/content/7e6dc0adc94dd33a7880254df5ed8bfa/index.php	1	phishing	test	kit:e6f2d9f47dc44c567a16c3a437067e42
https://ifttt.com/login?wp_=1	0	benign	test	host:ifttt.com
http://10.0.2.2/phishing-kit/40b8c1f6240ddb0767a2e8e93caabdc5/index.php	1	phishing	test	kit:40b8c1f6240ddb0767a2e8e93caabdc5
https://intranet.spmcil.com/login/	0	benign	test	host:intranet.spmcil.com
http://10.0.2.2/phishing-kit/6ef638b3-646d-454d-8aff-9dd6b8f9bf85/spider/index.html	1	phishing	test	kit:6ef638b3-646d-454d-8aff-9dd6b8f9bf85
https://jid.jorudan.co.jp/comif/login.cgi?serviceid=hp&CharCode=UTF-8&nexturl=https://www.jorudan.co.jp/webuser/redirect.cgi%3furl=	0	benign	test	host:jid.jorudan.co.jp
http://10.0.2.2/phishing-kit/baka5.my.id_Chasebestbrute.zip_c3fbbb294c26421e141b/chasefil/step2.php	1	phishing	test	kit:baka5.my.id_Chasebestbrute.zip_c3fbbb294c26421e141b
https://hdsky.me/login.php	0	benign	test	host:hdsky.me
http://10.0.2.2/phishing-kit/hellerdalesuite.xyz_drive.zip_f4e0cc19151f1470db78/drive/drive/drive/index.html	1	phishing	test	kit:hellerdalesuite.xyz_drive.zip_f4e0cc19151f1470db78
https://golfwang.com/account/login	0	benign	test	host:golfwang.com
http://10.0.2.2/phishing-kit/lomasdequillon.cl_spider.zip_78643bd71ef028e28321/spider/index.html	1	phishing	test	kit:lomasdequillon.cl_spider.zip_78643bd71ef028e28321
https://gocollect.com/login	0	benign	test	host:gocollect.com
http://10.0.2.2/phishing-kit/3fa47184e60c707c985d3b5354588e59/V2/portal/47b62/index.html	1	phishing	test	kit:3fa47184e60c707c985d3b5354588e59
https://hackertarget.com/wp-login.php	0	benign	test	host:hackertarget.com
http://10.0.2.2/phishing-kit/9c897090c227c1c64054769dd088e1fa/V2/portal/3f79d/index.html	1	phishing	test	kit:9c897090c227c1c64054769dd088e1fa
https://hitchki.in/my-account/	0	benign	test	host:hitchki.in
http://10.0.2.2/phishing-kit/062bad22b89f0c8ef9256d2c7e7152e2/Updated/office_365_authentication/owa.php	1	phishing	test	kit:062bad22b89f0c8ef9256d2c7e7152e2
https://ichip.ru/login	0	benign	test	host:ichip.ru
http://10.0.2.2/phishing-kit/07128f8f-3b12-42ec-9d82-b93df9038493/arubait/index.html	1	phishing	test	kit:07128f8f-3b12-42ec-9d82-b93df9038493
https://id.sakh.com/?do=login&redirect_url=%2Foauth%2Flogin%2F%3Ftype%3Dweb_server%26client_id%3D1027%26redirect_uri%3Dhttps%253A%252F%252Fsakhalin.info%252F%26response_type%3Dcode%26scope%3Dall%2Bsettings	0	benign	test	host:id.sakh.com
http://10.0.2.2/phishing-kit/24038fa7bb68df8077dbc37ea203701f/postmaster/postmaster/china/index.php	1	phishing	test	kit:24038fa7bb68df8077dbc37ea203701f
https://id.reedpop.com/auth/login?next=/o/authorize%3Fclient_id%3DaM9jCp67VBzBYUlaRweg9PGzNPtVGuK3OeOsY4YN%26redirect_uri%3Dhttps%253A%252F%252Fwww.eurogamer.net%252Fcommunity%252Fauth%252Ffinish%26response_type%3Dcode%26state%3DeyJuZXh0IjogIi8ifQ%253D%253D&publication=eurogamer-net	0	benign	test	host:id.reedpop.com
http://10.0.2.2/phishing-kit/2faaa03846475b34cb461ee0fa1cb594/inous/authenticationID0079869659ErrorsloaingRETRY7838383978log85.php	1	phishing	test	kit:2faaa03846475b34cb461ee0fa1cb594
https://hotnessrater.com/account/log-in	0	benign	test	host:hotnessrater.com
http://10.0.2.2/phishing-kit/3071d254ddff50f058bfb6b9b80622e6/asdf/smoth/index.html	1	phishing	test	kit:3071d254ddff50f058bfb6b9b80622e6
https://hkoms.or.kr/member/login	0	benign	test	host:hkoms.or.kr
http://10.0.2.2/phishing-kit/37d93d64b2b1c83ed347233015f51d78/Log/index.php	1	phishing	test	kit:37d93d64b2b1c83ed347233015f51d78
https://login.yahoo.com/?.lang=en-SG&src=homepage&.done=https%3A%2F%2Fsg.yahoo.com%2F%3Fp%3Dus&pspid=2142378882&activity=ybar-signin	0	benign	test	host:login.yahoo.com
http://10.0.2.2/phishing-kit/4527f5b5efccc16f94e804607f58f126/awr4/index.html	1	phishing	test	kit:4527f5b5efccc16f94e804607f58f126
https://login.xero.com/identity/user/login	0	benign	test	host:login.xero.com
http://10.0.2.2/phishing-kit/8e6b0036a2b1a891b5af9b688023a4c1/citi/index.php	1	phishing	test	kit:8e6b0036a2b1a891b5af9b688023a4c1
https://lootcrate.com/account/login	0	benign	test	host:lootcrate.com
http://10.0.2.2/phishing-kit/936d9124-834f-4d2a-826f-29cc3d8a5659/citi12/citi/index.php	1	phishing	test	kit:936d9124-834f-4d2a-826f-29cc3d8a5659
https://login.projectmanager.com/login?ReturnUrl=%2f	0	benign	test	host:login.projectmanager.com
http://10.0.2.2/phishing-kit/a4e735586f54c837d70149a84dc63920/chinapostmaster/china/index.php	1	phishing	test	kit:a4e735586f54c837d70149a84dc63920
https://login.thinkaction.com/	0	benign	test	host:login.thinkaction.com
http://10.0.2.2/phishing-kit/b2646eadfaefadbaeb93f5e3d414815a/cass/index.html	1	phishing	test	kit:b2646eadfaefadbaeb93f5e3d414815a
https://login.the-saleroom.com/Account/Login?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dportals%26redirect_uri%3Dhttps%253A%252F%252Fwww.the-saleroom.com%252Fsignin-oidc%26response_mode%3Dform_post%26response_type%3Did_token%26scope%3Dopenid%2520profile%26state%3DOpenIdConnect.AuthenticationProperties%253DY4zkfT2ghAxCqB4Pfn02UcXYZW85MsvNfU73zQu9Q4s6CeXfXej5YNL-gMT5LsmHSRWJ9U2qS4izDlDlMxKeMIUTbz6_EGEiV3QvkyEqhuvHBDxm62YrMN_FGfpOuq1XXZSdN0xVco2W7kmEGei-LPCOdfdf7ndg_cuzOHe5f8iA7BuV606SvoZILyi5VqqCFAd3zTtsFGYpeNjLe2YvUWy7Grc%26nonce%3D637931623974542825.MzI4NDYwOTctYTNiNS00YzY5LTlhZWEtMDMwOTllN2RlMjljZTMyZDU1N2MtNThjMy00MDdjLTlmZmEtNGZjODljMzhiNmFh%26signUpOrIn%3Dsignin%26tenantId%3Dwww.the-saleroom.com%26tenantLang%3Den-GB%26redirectUri%3D%252Fen-gb	0	benign	test	host:login.the-saleroom.com
http://10.0.2.2/phishing-kit/b7f09003243d6f9e3eef51906a5b7f3a/GlobalSourcebb2/index.php	1	phishing	test	kit:b7f09003243d6f9e3eef51906a5b7f3a
https://login.shef.ac.uk/cas/login?service=https%3A%2F%2Fwww.sheffield.ac.uk%2Fnap%2Fpanel%2Flogin	0	benign	test	host:login.shef.ac.uk
http://10.0.2.2/phishing-kit/bag-macben.eu_chinapostmaster.zip_d5c6d780ef2ec0b45205/china/index.php	1	phishing	test	kit:bag-macben.eu_chinapostmaster.zip_d5c6d780ef2ec0b45205
https://mediabiasfactcheck.com/login/	0	benign	test	host:mediabiasfactcheck.com
http://10.0.2.2/phishing-kit/c4b85c8483e685e75f9c8437c7889005/sigmanet.lv/index.html	1	phishing	test	kit:c4b85c8483e685e75f9c8437c7889005
https://members.scripted.com/auth/login?redirect_to=%252F	0	benign	test	host:members.scripted.com
http://10.0.2.2/phishing-kit/d3b80282-39b4-406b-96f1-bbe228dd8d39/0472de669b58763e6952f1881c6aa0ad/index.php	1	phishing	test	kit:d3b80282-39b4-406b-96f1-bbe228dd8d39
https://members.toolszen.com/login	0	benign	test	host:members.toolszen.com
http://10.0.2.2/phishing-kit/d85550e9b0c0feb22cda8787f40f907c/excel/verify.html	1	phishing	test	kit:d85550e9b0c0feb22cda8787f40f907c
https://mapgenie.io/login	0	benign	test	host:mapgenie.io
http://10.0.2.2/phishing-kit/f59e4bc0777e0583205590dc5711d234/adobe_autolink2/adobe_autolink/index.html	1	phishing	test	kit:f59e4bc0777e0583205590dc5711d234
https://manuf.app/signin?path=/masters/sites	0	benign	test	host:manuf.app
http://10.0.2.2/phishing-kit/f987940ef0866889400fbf791269609b/aza/weblogin.html	1	phishing	test	kit:f987940ef0866889400fbf791269609b
https://mailhoy.com/wb/login	0	benign	test	host:mailhoy.com
http://10.0.2.2/phishing-kit/tsuzuki.co.id_chinavali.zip_92ec32a947f808c14c7f/chinavali/index.php	1	phishing	test	kit:tsuzuki.co.id_chinavali.zip_92ec32a947f808c14c7f
https://letsdobookmark.com/login/re-submit	0	benign	test	host:letsdobookmark.com
http://10.0.2.2/phishing-kit/ce0b5d63c8b0b6df6fe1a9fb87543621/ao2/aol/pass.php	1	phishing	test	kit:ce0b5d63c8b0b6df6fe1a9fb87543621
https://laforestaincantata.org/?do=login	0	benign	test	host:laforestaincantata.org
http://10.0.2.2/phishing-kit/85322c6a9812b58fcf9c5fa3d47b82ee/WEBb/pp.php	1	phishing	test	kit:85322c6a9812b58fcf9c5fa3d47b82ee
https://login.jewishgen.org/u/login?state=hKFo2SB4cDVUdmd4ZHdRVFl0ZjVoa2M3T01QU1UtMXBiZktRRaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIFBLSkd0UnItbFhIRV9WM0pzazZGVFlmZzlpLWxITW55o2NpZNkgZTlGaW9WYnFIbkxiU3RaVTFxeDdEWFJpdW85RGJwdkY	0	benign	test	host:login.jewishgen.org
http://10.0.2.2/phishing-kit/f3b6c6ab3c28ac29e37c4aeb48b05d82/adfs.clemson.edu/Sign In.html	1	phishing	test	kit:f3b6c6ab3c28ac29e37c4aeb48b05d82
https://login.marketing360.com/auth/realms/marketing360/protocol/openid-connect/auth?client_id=mm360v3-front&redirect_uri=https%3A%2F%2Fapp.marketing360.com%2F%3F_ga%3D2.47745831.1067966224.1678363074-1789326190.1678363074&state=d51a2f21-dfb9-49f1-82f7-83dde0139c80&response_mode=fragment&response_type=code&scope=openid&nonce=8d81a8c3-9f5f-4c1e-8d37-34f6e0b6bfe1	0	benign	test	host:login.marketing360.com
http://10.0.2.2/phishing-kit/0112841a0c6574ffcc57b85c32ce9ed7/vms/audio.php	1	phishing	test	kit:0112841a0c6574ffcc57b85c32ce9ed7
https://login.libsyn.com/	0	benign	test	host:login.libsyn.com
http://10.0.2.2/phishing-kit/02c7bb53b94efee94df1a634f2487aaa/vms/audio.php	1	phishing	test	kit:02c7bb53b94efee94df1a634f2487aaa
https://login.bigcommerce.com/login?ajs_aid=4bf8481c-fd60-446e-b8cc-3306c4978198&_gl=1*1hal2o9*_ga*OTk5NzgyMTYyLjE2NTY5NjY0NDQ.*_ga_WS2VZYPC6G*MTY1Njk2NjQ0NC4xLjAuMTY1Njk2NjQ0NC42MA..&_ga=2.80608151.1838575904.1656966444-999782162.1656966444	0	benign	test	host:login.bigcommerce.com
http://10.0.2.2/phishing-kit/09f6843c20c9467637009f0724ddca3e/mobapps/adm_login.php	1	phishing	test	kit:09f6843c20c9467637009f0724ddca3e
https://login.baywa.de/auth/realms/baywa/protocol/openid-connect/auth?response_type=code&client_id=meinkonto&redirect_uri=https%3A%2F%2Fmeinkonto.baywa.de%2Fsso%2Flogin&state=8106e7a4-e77c-4842-bb66-e53b08d81ea5&login=true&scope=openid	0	benign	test	host:login.baywa.de
http://10.0.2.2/phishing-kit/0d953d9fd6a352ffe762d59061bd2fd0/b02/000/8843843/cird/5bfca07f6d434b37836f84089312c774/login.php	1	phishing	test	kit:0d953d9fd6a352ffe762d59061bd2fd0
https://living.ai/wp-login.php?redirect_to=https%3A%2F%2Fliving.ai%2F	0	benign	test	host:living.ai
http://10.0.2.2/phishing-kit/0fd7b94c1959f27590df2d5d3c28111c/vms/audio.php	1	phishing	test	kit:0fd7b94c1959f27590df2d5d3c28111c
https://login.feature.fm/login	0	benign	test	host:login.feature.fm
http://10.0.2.2/phishing-kit/17a575a6163e05d3e3b30474144b3082/vms/audio.php	1	phishing	test	kit:17a575a6163e05d3e3b30474144b3082
https://www.transip.eu/cp/	0	benign	test	host:www.transip.eu
http://10.0.2.2/phishing-kit/1d3556c7dd3b90a8d4de96380916a1c4/dskdirect.bg/vr/index.html	1	phishing	test	kit:1d3556c7dd3b90a8d4de96380916a1c4
https://hkjss.cn/clientarea.php	0	benign	test	host:hkjss.cn
http://10.0.2.2/phishing-kit/1d40a5decca440e0683d1202b4fd9626/vms/audio.php	1	phishing	test	kit:1d40a5decca440e0683d1202b4fd9626
https://fanfou.com/	0	benign	test	host:fanfou.com
http://10.0.2.2/phishing-kit/1ee2af446cfa814d05da85ab5593b65d/b02/000/8843843/cird/64843a47c27d75c8f455ce76b0d0bf97/login.php	1	phishing	test	kit:1ee2af446cfa814d05da85ab5593b65d
https://passport.taodaxiang.com/?url=https%3A%2F%2Fwww.taodaxiang.com%2F	0	benign	test	host:passport.taodaxiang.com
http://10.0.2.2/phishing-kit/2deee4296d573a16a53f2b39dcc1035a/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:2deee4296d573a16a53f2b39dcc1035a
https://studio.code.org/users/sign_in	0	benign	test	host:studio.code.org
http://10.0.2.2/phishing-kit/2e031cfd8563fda12410d78a0b8242cb/vms/audio.php	1	phishing	test	kit:2e031cfd8563fda12410d78a0b8242cb
https://superbottoms.com/	0	benign	test	host:superbottoms.com
http://10.0.2.2/phishing-kit/3a01a79ac5c504da9992c474960d17e6/b02/000/8843843/cird/4607e582eff4ffe76a6e9a7e3ceb6c03/login.php	1	phishing	test	kit:3a01a79ac5c504da9992c474960d17e6
https://smmlovers.com/	0	benign	test	host:smmlovers.com
http://10.0.2.2/phishing-kit/3d1f3d2b398d935dfc2497918a83e44d/vmokk/audio.php	1	phishing	test	kit:3d1f3d2b398d935dfc2497918a83e44d
https://kitchenbossglobal.com/	0	benign	test	host:kitchenbossglobal.com
http://10.0.2.2/phishing-kit/40b0aad43f786968d5393039d20c8369/mobapps/adm_login.php	1	phishing	test	kit:40b0aad43f786968d5393039d20c8369
https://imagekit.io/registration/	0	benign	test	host:imagekit.io
http://10.0.2.2/phishing-kit/414ab7e0d9988ffb2a6521310953c7a5/vms/audio.php	1	phishing	test	kit:414ab7e0d9988ffb2a6521310953c7a5
https://jklmc.gov.in/login.aspx	0	benign	test	host:jklmc.gov.in
http://10.0.2.2/phishing-kit/41a8713aac6ff0c5ba30ec799b4798ec/cpwebmail/cpwebmail/index.php	1	phishing	test	kit:41a8713aac6ff0c5ba30ec799b4798ec
https://www.expatriates.com/scripts/posting/poststep1.epl	0	benign	test	host:www.expatriates.com
http://10.0.2.2/phishing-kit/46333af513d1e4926483586587e701c4/b02/000/8843843/cird/Validation/login.php	1	phishing	test	kit:46333af513d1e4926483586587e701c4
https://www.elektronik.si/phpBB2/portal.php	0	benign	test	host:www.elektronik.si
http://10.0.2.2/phishing-kit/494da4ddcf0ae70b9f7f1b7540928288/WzeAazRSzmQlx/verification/continue/index.php	1	phishing	test	kit:494da4ddcf0ae70b9f7f1b7540928288
https://www.invitereferrals.com/campaign/brand/	0	benign	test	host:www.invitereferrals.com
http://10.0.2.2/phishing-kit/4c3579058e5694d3ecd7b52dc4e399cd/wetransferd/index.php	1	phishing	test	kit:4c3579058e5694d3ecd7b52dc4e399cd
https://www.jememontre.com/	0	benign	test	host:www.jememontre.com
http://10.0.2.2/phishing-kit/4e4c48de5757dae3b65294d78bfa1430/b02/000/8843843/cird/Validation/login.php	1	phishing	test	kit:4e4c48de5757dae3b65294d78bfa1430
https://www.huijiwiki.com/index.php?title=%E7%89%B9%E6%AE%8A:%E7%94%A8%E6%88%B7%E7%99%BB%E5%BD%95&returnto=%E9%A6%96%E9%A1%B5	0	benign	test	host:www.huijiwiki.com
http://10.0.2.2/phishing-kit/5009350ac940280fecba3cdd78a2c6b4/vms/audio.php	1	phishing	test	kit:5009350ac940280fecba3cdd78a2c6b4
https://www.affiliatefix.com/	0	benign	test	host:www.affiliatefix.com
http://10.0.2.2/phishing-kit/508b013b4a3ac44b83dc4fb692101c56/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:508b013b4a3ac44b83dc4fb692101c56
https://tiltify.com/	0	benign	test	host:tiltify.com
http://10.0.2.2/phishing-kit/596337e7ab05dbe9477c10949f4e43b4/vms/audio.php	1	phishing	test	kit:596337e7ab05dbe9477c10949f4e43b4
https://www.calculatestuff.com/users/sign_in	0	benign	test	host:www.calculatestuff.com
http://10.0.2.2/phishing-kit/5fcb7420a1d04967687a6af748ae9e5b/vms/audio.php	1	phishing	test	kit:5fcb7420a1d04967687a6af748ae9e5b
https://www.bluesnews.com/cgi-bin/user.pl	0	benign	test	host:www.bluesnews.com
http://10.0.2.2/phishing-kit/63057a5e011a34e8618a8ed80e92191c/vms/audio.php	1	phishing	test	kit:63057a5e011a34e8618a8ed80e92191c
https://www.blognone.com/	0	benign	test	host:www.blognone.com
http://10.0.2.2/phishing-kit/67d6d712e729e9e1860a2ba3cb991e97/BOfA/1c128f285d8cba2e926c5e0290c71734/login.php	1	phishing	test	kit:67d6d712e729e9e1860a2ba3cb991e97
https://www.classmarker.com/	0	benign	test	host:www.classmarker.com
http://10.0.2.2/phishing-kit/6ad868e8ec8725701aaf17848c3f4d72/vms/audio.php	1	phishing	test	kit:6ad868e8ec8725701aaf17848c3f4d72
https://www.astrill.com/member-zone/log-in	0	benign	test	host:www.astrill.com
http://10.0.2.2/phishing-kit/6c17438c8150e370d972ccf3f1358c6a/vmokk/audio.php	1	phishing	test	kit:6c17438c8150e370d972ccf3f1358c6a
https://www.andalucialab.org/iniciar-sesion/	0	benign	test	host:www.andalucialab.org
http://10.0.2.2/phishing-kit/7157aa1d8506b65552a086505b4dd0ef/mobapps/adm_login.php	1	phishing	test	kit:7157aa1d8506b65552a086505b4dd0ef
https://www.bayut.com/	0	benign	test	host:www.bayut.com
http://10.0.2.2/phishing-kit/7399a8e0705c56fec15eb142f1d2a18b/vms/audio.php	1	phishing	test	kit:7399a8e0705c56fec15eb142f1d2a18b
https://www.tiendason.es/	0	benign	test	host:www.tiendason.es
http://10.0.2.2/phishing-kit/74e7049316ae40677440533de48a9ebd/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:74e7049316ae40677440533de48a9ebd
https://www.signwell.com/log_in/	0	benign	test	host:www.signwell.com
http://10.0.2.2/phishing-kit/770638a252af5d259b8e0e6c198edf5f/vms/audio.php	1	phishing	test	kit:770638a252af5d259b8e0e6c198edf5f
http://www.statueforum.com/	0	benign	test	host:www.statueforum.com
http://10.0.2.2/phishing-kit/7d00c5466931baad87e5a04d6aff7d79/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:7d00c5466931baad87e5a04d6aff7d79
https://www.somosbelcorp.com/	0	benign	test	host:www.somosbelcorp.com
http://10.0.2.2/phishing-kit/82248becf11104810076a9edc58d9f64/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:82248becf11104810076a9edc58d9f64
https://www.velvetjobs.com/sign_in?redirect=%2F	0	benign	test	host:www.velvetjobs.com
http://10.0.2.2/phishing-kit/8fc109a00b20fb53303c29a8d14b00ca/b02/000/8843843/cird/2db04ce72650f0ae31a65db2a9efbfe5/login.php	1	phishing	test	kit:8fc109a00b20fb53303c29a8d14b00ca
https://www.noteflight.com/users/sign_in?requested_uri=%2F	0	benign	test	host:www.noteflight.com
http://10.0.2.2/phishing-kit/988118feda8f662bb9a1931e3aa5704d/mobapps/adm_login.php	1	phishing	test	kit:988118feda8f662bb9a1931e3aa5704d
https://www.nfhsnetwork.com/users/sign_in	0	benign	test	host:www.nfhsnetwork.com
http://10.0.2.2/phishing-kit/9c2194620b7efc0a2585de11251a836b/vms/audio.php	1	phishing	test	kit:9c2194620b7efc0a2585de11251a836b
https://www.lensrentals.com/users/sign_in	0	benign	test	host:www.lensrentals.com
http://10.0.2.2/phishing-kit/9c52307d64a2ca4c5e8ac4f850d08311/vms/audio.php	1	phishing	test	kit:9c52307d64a2ca4c5e8ac4f850d08311
https://www.mixcloud.com/	0	benign	test	host:www.mixcloud.com
http://10.0.2.2/phishing-kit/9cd04c6a517aacc9da3cf490d36e2746/cqwmall/index.php	1	phishing	test	kit:9cd04c6a517aacc9da3cf490d36e2746
https://www.modishstore.com/	0	benign	test	host:www.modishstore.com
http://10.0.2.2/phishing-kit/a42b7db8415d48250e396913de70767c/square-RD971-new-detail-thank/index.html	1	phishing	test	kit:a42b7db8415d48250e396913de70767c
https://www.maquillalia.com/	0	benign	test	host:www.maquillalia.com
