url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
68,42,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.132352941,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,2,2,3,2,15,13,15,8.666666667,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
80,34,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.075,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,4,8,4,21,21,20,13.0,14.5,12.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,2941,6555,0,0,1,2,1
30,21,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,26,0.807692308,0.192307692,0,0.6,0.0,1,0,100.0,0.0,0.0,0,0,76.47058824,0,0,0,1,1,0,150,3502,535644,0,0,4,0
66,12,1,3,1,1,1,0,1,0,0,0,5,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,0,3,8,3,8,8,7,4.6,8.0,4.222222222,1,0,0,0,0,0,7,0.857142857,0.142857143,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,50.0,0,0,0,0,0,0,274,91,0,0,1,3,1
64,35,1,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.21875,0.4,0,0,0,0,0,3,0,0,1,0,0,0,8,2,1,1,3,18,18,5,5.625,7.0,4.25,0,0,0,0,0,0,21,0.19047619,0.80952381,1,0.294117647,0.0,0,1,0.0,20.0,80.0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1
86,19,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.395348837,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,5,3,3,3,50,6,50,11.83333333,4.666666667,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,291,4003,0,0,1,0,1
33,24,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.060606061,0.083333333,0,0,0,0,0,2,0,0,0,0,0,0,2,1,9,9,0,10,10,0,9.5,9.5,0.0,0,1,0,0,0,0,187,0.326203209,0.673796791,6,0.325396825,0.103174603,0,1,68.88888889,0.0,100.0,0,0,14.95327103,0,0,0,1,1,0,588,7447,0,0,0,8,0
83,16,0,2,6,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0.012048193,0.0,0,0,0,0,0,2,1,0,0,0,0,0,14,5,1,3,1,8,4,8,4.142857143,3.333333333,4.363636364,0,0,0,0,0,0,31,0.258064516,0.741935484,1,0.086956522,0.130434783,0,1,33.33333333,0.0,100.0,0,0,25.0,0,0,0,1,0,0,2708,6788,296349,0,1,3,0
42,24,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,3,0,2,1,9,20,9,20,20,9,14.5,20.0,9.0,0,0,0,0,0,0,149,0.093959732,0.906040268,23,0.0,0.037037037,0,1,7.462686567,0.0,100.0,0,0,14.28571429,0,0,0,1,1,0,3375,5085,0,0,0,3,0
115,29,1,2,2,0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,1,0.095652174,0.206896552,0,0,0,0,0,2,1,0,0,0,0,0,12,5,4,6,4,13,11,13,7.666666667,7.666666667,7.666666667,4,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,657,4090,0,0,1,4,1
41,13,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,3,9,3,9,9,6,5.2,9.0,4.25,2,0,0,0,0,0,41,0.829268293,0.170731707,0,0.142857143,0.0,0,0,83.33333333,62.5,37.5,0,0,0.0,0,0,0,1,0,0,292,1899,507771,0,1,1,1
127,50,1,4,1,0,1,2,3,2,0,0,4,0,1,0,0,0,0,1,0,0,0.204724409,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,10,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
31,24,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,17,17,0,17,17,0,17.0,17.0,0.0,0,0,0,0,0,0,51,0.823529412,0.176470588,1,0.0,0.0,0,1,69.23076923,100.0,0.0,0,0,70.0,0,0,0,1,1,0,30,4003,0,0,0,2,0
35,14,0,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,2,0,5,4,2,3,2,6,6,5,4.0,4.5,3.666666667,0,0,0,0,0,0,437,0.901601831,0.098398169,0,0.279069767,0.023255814,0,0,33.33333333,85.88235294,14.11764706,0,0,47.5,0,0,0,0,1,0,349,7686,21772,0,0,5,0
50,19,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,3,3,3,4,18,11,18,9.0,7.0,11.0,0,0,0,0,0,0,94,0.936170213,0.063829787,0,0.0,0.0,0,0,25.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,3456,5309,37739,0,0,5,0
66,19,1,2,2,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,3,3,3,5,11,11,9,6.857142857,7.0,6.8,0,1,0,0,0,0,91,0.252747253,0.747252747,3,0.073529412,0.161764706,1,1,36.0,12.5,87.5,0,0,28.57142857,0,0,0,1,1,0,1442,9515,129,0,0,8,0
25,7,1,1,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,4,2,5,4,5,3.666666667,4.0,3.5,1,0,0,0,0,0,18,0.222222222,0.777777778,4,0.0,0.0,0,1,14.28571429,0.0,0.0,0,0,100.0,0,0,0,0,0,1,0,4003,70339,0,0,3,0
56,47,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.375,0.446808511,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,34,34,0,21.0,21.0,0.0,0,1,0,0,0,0,10,0.6,0.4,1,0.0,0.0,0,1,50.0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,373,7296,0,0,1,5,1
55,19,0,3,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,1,0,6,4,3,3,4,8,8,8,5.833333333,5.5,6.0,0,0,0,0,0,0,202,0.900990099,0.099009901,0,0.15,0.0,0,0,100.0,100.0,0.0,0,0,66.10169492,0,0,0,0,1,1,0,4003,16455,0,1,5,0
25,17,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3,0,6,6,0,4.0,4.0,0.0,0,0,0,0,0,0,17,0.411764706,0.588235294,1,0.1,0.4,0,1,25.0,100.0,0.0,0,0,25.0,0,0,0,1,1,0,248,117,0,0,1,0,1
77,16,0,2,0,0,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0.038961039,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,1,5,1,28,6,28,7.25,5.5,7.833333333,1,1,0,0,0,0,10,0.0,1.0,2,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,1
53,12,1,2,0,1,1,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0.018867925,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,1,9,1,9,9,6,3.2,9.0,2.555555556,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,0,4003,0,0,1,0,1
1386,15,1,13,11,0,3,19,19,16,0,12,7,0,2,0,0,0,0,6,3,1,0.194083694,0.133333333,0,0,0,0,0,3,0,0,0,0,0,0,96,59,1,8,1,158,8,158,13.28125,8.0,13.33684211,10,0,0,1,0,0,10,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,1,0,4003,9366151,0,0,2,1
35,26,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,15,15,0,10.5,10.5,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,1049,5159,0,0,1,8,1
76,50,1,4,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.118421053,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,5,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
72,18,0,3,0,0,0,0,0,1,0,0,7,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,9,5,3,3,3,11,11,10,6.0,7.0,5.714285714,0,0,0,0,0,0,4,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,1,0,546,5298,2239787,0,1,2,1
51,13,1,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,3,7,3,9,7,9,5.5,7.0,5.2,0,0,0,0,0,0,6,0.333333333,0.666666667,0,0.0,0.0,0,1,50.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,124,1337,0,0,1,0,1
85,18,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.329411765,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,2,3,3,3,50,5,50,11.66666667,4.333333333,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,290,4003,0,0,1,0,1
45,20,1,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,5,3,3,3,3,12,12,7,5.8,7.5,4.666666667,0,0,0,0,0,0,83,0.21686747,0.78313253,5,0.123076923,0.030769231,0,1,0.0,44.82758621,55.17241379,0,0,15.0,0,0,0,0,1,0,485,7914,2450,0,0,6,0
50,14,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,3,3,4,14,6,14,7.0,4.5,8.666666667,0,0,0,0,0,0,51,0.666666667,0.333333333,1,0.0,0.0,0,1,68.18181818,0.0,100.0,0,0,0.0,0,0,0,1,0,0,252,2305,541454,0,1,4,1
72,38,1,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,4,10,4,23,23,7,9.333333333,16.5,5.75,0,0,0,0,0,0,211,0.483412322,0.516587678,2,0.0,0.0,0,1,0.0,0.980392157,99.01960784,0,0,0.0,0,0,0,1,0,0,43,323,0,0,1,0,1
36,23,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.027777778,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,4,15,15,4,7.333333333,9.0,4.0,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,24,1802,0,0,1,0,1
23,14,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,82,0.890243902,0.109756098,1,0.0,0.0,0,1,84.84848485,100.0,0.0,0,0,88.88888889,0,0,0,0,0,0,91,1369,680422,0,0,2,0
44,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,1,0.0,0.0,0,0,1,0,0,2,0,0,1,0,1,0,3,6,3,3,16,16,12,16,10.33333333,7.5,16.0,0,0,0,0,0,0,29,0.896551724,0.103448276,0,0.666666667,0.0,0,0,100.0,100.0,0.0,0,0,25.0,0,0,0,0,1,0,292,4822,209887,0,1,4,0
211,18,1,2,3,0,1,2,3,1,0,0,5,0,1,0,2,0,0,0,0,0,0.45971564,0.055555556,0,0,0,0,0,2,0,0,0,0,0,0,14,6,2,2,2,64,7,64,13.28571429,4.0,15.81818182,2,0,0,0,1,0,22,0.954545455,0.045454545,0,0.0,0.0,0,0,50.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,0,4003,0,0,1,0,1
84,30,1,2,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,9,0,2,26,2,26,26,9,7.222222222,26.0,4.875,4,0,0,0,0,0,23,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,162,3125,0,0,1,1,1
31,11,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,7,11,11,7,11,9.0,7.0,11.0,0,1,0,0,0,0,25,0.52,0.48,0,0.0,0.083333333,0,0,50.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,179,7491,63,0,0,10,0
30,22,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.066666667,0.090909091,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
48,18,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,6,2,2,2,3,11,6,11,5.333333333,4.333333333,6.333333333,1,0,0,0,0,1,5,0.4,0.6,0,0.0,0.0,0,0,100.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,375,4003,0,0,1,3,1
33,21,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,4,2,3,2,8,8,2,4.25,5.0,2.0,0,0,0,0,0,0,64,0.8125,0.1875,2,0.166666667,0.0,0,1,70.58823529,91.66666667,8.333333333,0,0,80.0,0,0,0,1,1,0,89,3199,1922851,0,1,3,0
46,14,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.043478261,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,2,10,2,10,10,7,5.0,10.0,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,28,4003,238599,0,0,5,0
33,16,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.03030303,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,3,9,9,4,4.5,5.5,3.5,0,1,0,0,0,0,526,0.969581749,0.030418251,0,0.3125,0.0,0,0,100.0,100.0,0.0,0,0,46.66666667,0,0,0,1,1,0,902,7133,12,0,0,7,0
65,15,1,1,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0.123076923,0.0,0,0,1,0,0,1,0,0,1,0,0,0,8,1,2,11,2,11,11,9,5.625,11.0,4.857142857,0,0,0,0,0,0,37,0.297297297,0.702702703,0,0.423076923,0.076923077,1,0,50.0,0.0,100.0,0,0,45.16129032,0,0,0,1,1,0,302,5177,488586,0,0,4,0
18,11,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,184,0.967391304,0.032608696,0,0.5,0.0,0,0,80.0,93.75,6.25,0,0,77.77777778,0,0,0,1,1,0,218,4174,0,0,0,3,0
35,12,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,4,3,3,3,6,8,4,8,5.25,3.5,7.0,0,0,0,0,0,0,101,0.801980198,0.198019802,3,0.0,0.0,0,1,80.95238095,16.66666667,83.33333333,0,0,100.0,0,0,0,0,0,0,984,6321,64759,0,0,5,0
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.034482759,0.05,0,0,0,0,0,2,0,0,1,0,0,0,2,0,5,5,0,11,11,0,8.0,8.0,0.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,124,1337,20989,0,1,6,1
47,15,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,3,11,3,11,11,9,7.75,11.0,6.666666667,0,0,0,0,0,0,805,0.98757764,0.01242236,0,0.7,0.0,0,0,100.0,90.0,10.0,0,0,97.98488665,0,0,0,1,1,0,379,7657,433,0,0,7,0
83,47,0,2,1,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,7,2,3,2,39,39,13,11.0,21.0,6.0,2,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,400,331,0,0,1,0,1
27,11,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,4,4,7,7,4,7,5.5,4.0,7.0,1,0,0,0,0,0,175,0.514285714,0.485714286,7,0.129411765,0.0,0,1,0.0,14.28571429,85.71428571,0,0,22.22222222,0,0,0,1,1,1,0,4003,3245904,1,0,4,0
70,19,1,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,2,0,7,2,4,16,4,16,16,9,7.714285714,16.0,6.333333333,4,0,0,0,0,0,13,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,1,0,298,1162,0,0,1,0,1
96,13,1,1,9,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0625,0.0,0,0,0,0,0,1,0,0,0,0,0,0,13,4,2,9,2,9,9,9,5.538461538,9.0,5.25,0,0,0,0,0,0,248,0.383064516,0.616935484,2,0.006535948,0.0,0,1,20.0,9.090909091,90.90909091,0,0,18.83116883,0,0,0,1,1,0,193,9032,690,0,0,5,0
57,26,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,22,4,22,22,5,8.2,22.0,4.75,1,0,0,0,0,0,21,0.952380952,0.047619048,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,356,9,0,0,0,0,1
65,15,1,2,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.123076923,0.0,0,0,0,0,0,2,0,1,0,0,1,0,10,1,2,3,2,8,7,8,4.5,5.0,4.375,0,0,0,0,0,0,363,0.958677686,0.041322314,0,0.266666667,0.0,0,1,93.5483871,100.0,0.0,0,0,12.5,0,0,0,0,0,0,2252,9799,72,0,0,8,0
55,22,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,5,0,6,8,6,10,9,10,8.0,8.5,7.666666667,0,0,0,0,0,0,52,0.673076923,0.326923077,1,0.411764706,0.176470588,0,1,73.33333333,80.0,20.0,0,0,41.17647059,0,0,0,1,1,0,951,7815,2546,0,1,6,0
41,20,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,4,12,12,7,6.5,7.5,5.5,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,307,6267,0,0,1,0,1
47,15,1,1,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,6,0,3,4,3,8,6,8,5.166666667,5.0,5.25,0,0,0,0,0,0,101,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,215,5994,475913,0,0,4,0
23,14,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,70,0.842857143,0.157142857,0,0.272727273,0.090909091,0,0,100.0,0.0,100.0,0,0,58.33333333,0,0,0,1,1,0,410,6529,1271666,0,0,3,0
36,19,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,3,6,3,8,8,4,5.25,7.0,3.5,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,481,4633,8237707,0,1,0,1
39,24,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,6,16,16,6,8.333333333,9.5,6.0,1,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,75,2926,0,0,1,1,1
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,119,0.941176471,0.058823529,0,0.142857143,0.0,0,0,53.84615385,100.0,0.0,0,0,50.0,0,0,0,1,0,0,343,6232,4191233,0,0,5,0
53,41,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,4,0,4,6,4,17,17,4,9.75,11.66666667,4.0,1,0,0,0,0,0,18,0.944444444,0.055555556,0,0.0,0.0,0,0,83.33333333,0.0,0.0,0,0,100.0,0,0,0,1,0,0,127,2064,0,0,1,2,1
61,22,1,3,3,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,7,3,2,3,2,14,14,10,6.285714286,8.5,5.4,0,0,0,0,0,0,51,0.980392157,0.019607843,0,0.0,0.0,0,0,87.5,100.0,0.0,0,0,100.0,0,0,0,1,0,0,369,4378,73732,0,0,4,0
41,25,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.195121951,0.32,0,0,0,0,1,2,0,0,0,0,1,0,3,1,8,10,8,11,11,8,9.666666667,10.5,8.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
108,16,1,2,4,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.407407407,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,7,2,3,2,32,8,32,7.818181818,5.5,8.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,3104,7489,376,0,1,7,1
38,25,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.210526316,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
29,21,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,58,0.586206897,0.413793103,0,0.333333333,0.0,0,0,60.0,0.0,100.0,0,0,57.14285714,0,0,0,1,1,0,313,5166,1123904,0,0,3,0
40,17,1,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,4,1,3,13,3,13,13,5,6.25,13.0,4.0,2,0,0,0,0,0,47,0.787234043,0.212765957,0,0.3,0.2,0,0,100.0,0.0,0.0,0,0,76.74418605,0,0,0,1,1,0,87,4003,4026793,0,0,2,1
94,28,1,3,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.265957447,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,5,3,3,6,32,7,32,10.85714286,5.25,18.33333333,0,0,0,0,0,0,31,0.032258065,0.967741935,0,0.1,0.033333333,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,1,0,79,1016,1211946,0,1,2,1
34,26,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,99,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,0,0,0,187,1274,0,0,0,2,0
