url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
87,22,0,2,3,1,1,0,1,0,0,0,7,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,12,1,2,4,2,11,8,11,5.333333333,5.333333333,5.333333333,2,0,0,0,0,0,8,0.0,1.0,1,0.125,0.0,1,1,0.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,1033,1157,6720001,0,1,2,1
28,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,5,0.8,0.2,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,92.30769231,0,0,0,0,0,0,316,1509,689668,0,0,3,0
20,12,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,29,0.379310345,0.620689655,4,0.166666667,0.0,0,1,33.33333333,0.0,0.0,0,0,53.84615385,0,0,0,1,0,1,0,4003,0,0,0,4,0
54,15,1,2,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.055555556,0.0,0,0,0,0,0,2,0,0,1,0,0,0,8,4,1,3,1,7,7,7,4.375,5.0,4.166666667,0,1,0,0,0,0,288,0.763888889,0.236111111,1,0.073529412,0.029411765,0,1,77.77777778,45.12195122,54.87804878,0,0,73.68421053,0,0,0,0,0,0,60,9283,124,0,0,7,0
24,16,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,5,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,2,0.5,0.5,0,1.0,0.0,0,0,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,2160,6240,0,0,0,3,0
51,23,0,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,3,3,3,4,9,9,7,5.666666667,5.666666667,5.666666667,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,1732,3747,0,0,0,2,1
23,14,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,35,0.857142857,0.142857143,0,0.0,0.0,0,0,100.0,0.0,100.0,0,0,100.0,0,0,0,0,1,1,0,2144,0,0,0,2,0
79,19,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,3,3,3,20,7,20,7.5,4.333333333,9.4,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,12377,20423,0,0,5,0
62,31,1,3,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.016129032,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,1,2,13,2,13,13,7,6.428571429,13.0,3.8,0,0,0,0,0,0,153,0.849673203,0.150326797,0,0.130434783,0.086956522,0,0,89.36170213,35.71428571,64.28571429,0,0,40.0,0,0,0,0,0,0,353,8047,1577,0,0,5,0
37,22,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,5,14,14,5,7.333333333,8.5,5.0,0,0,0,0,0,0,13,0.461538462,0.538461538,0,0.285714286,0.142857143,0,0,50.0,0.0,100.0,0,0,44.44444444,0,0,0,1,1,0,1036,1154,2126106,0,0,3,1
53,17,0,2,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0.188679245,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,4,3,13,9,13,7.8,6.5,8.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,0,1426,0,0,1,0,1
30,23,1,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,4,4,0,7,7,0,5.666666667,5.666666667,0.0,0,1,0,0,0,0,31,0.483870968,0.516129032,0,0.625,0.0,0,0,40.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0,1049,5159,0,0,0,8,0
99,11,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.121212121,0.0,0,0,0,0,0,1,0,0,1,0,0,0,3,10,3,7,3,75,7,75,28.33333333,7.0,39.0,0,0,0,0,0,0,92,0.97826087,0.02173913,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,33.33333333,0,0,0,1,0,0,149,217,0,0,1,0,1
98,15,1,1,4,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,1,0.479591837,0.0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,1,11,1,12,11,12,4.866666667,11.0,4.428571429,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,264,4003,1027982,0,1,0,1
47,19,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.085106383,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,3,11,11,8,6.4,7.0,6.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,179,187,0,0,1,0,1
67,26,1,3,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,4,3,3,3,18,18,10,7.142857143,10.5,5.8,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,68,2488,0,0,1,2,0
42,13,1,3,7,0,0,0,6,1,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,1,0,4,0,1,3,1,5,5,4,3.25,4.0,2.5,0,0,0,0,0,0,16,0.5,0.5,0,0.0,0.0,0,0,27.27272727,0.0,0.0,0,0,0.0,0,0,0,1,0,0,287,809,46135,0,0,1,1
33,25,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,2,4,4,0,11,11,0,6.333333333,6.333333333,0.0,1,0,0,0,0,2,47,0.0,1.0,1,0.0,0.319148936,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,242,1950,341948,0,0,1,1
58,17,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.051724138,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,5,3,22,7,22,8.4,6.0,10.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,167,3851,7163,0,1,7,1
37,17,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,13,4,13,13,6,7.666666667,13.0,5.0,0,0,0,0,0,0,332,0.903614458,0.096385542,2,0.53125,0.0,0,1,37.5,12.5,87.5,0,0,65.90909091,0,0,0,1,0,0,1004,3378,178841,0,0,5,0
78,16,1,2,4,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0.102564103,0.0,0,0,0,0,0,2,0,0,0,0,0,0,11,5,2,3,2,9,8,9,5.0,5.5,4.888888889,0,0,0,0,0,0,259,0.544401544,0.455598456,1,0.144067797,0.06779661,0,1,4.761904762,0.0,100.0,0,0,98.8372093,0,0,0,1,1,0,507,6068,4211,0,0,4,0
66,20,1,3,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,1,3,4,3,11,11,7,5.222222222,7.5,4.571428571,2,0,0,0,0,0,17,0.882352941,0.117647059,0,1.0,0.0,0,0,100.0,100.0,0.0,0,0,50.0,0,0,0,1,0,0,482,2805,1244719,0,1,2,1
47,16,1,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,9,6.2,5.5,6.666666667,0,1,0,0,0,0,884,0.883484163,0.116515837,0,0.601941748,0.077669903,0,0,100.0,100.0,0.0,0,0,76.26728111,0,0,0,0,1,0,903,7132,12,0,0,7,0
26,10,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.038461538,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,7,7,7,7,7,7,7.0,7.0,7.0,0,0,0,0,0,0,8,0.125,0.875,1,0.0,0.0,0,1,33.33333333,0.0,100.0,0,0,0.0,0,0,0,0,0,0,0,2139,309382,0,1,7,1
57,20,1,4,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,7,3,2,3,2,12,12,8,5.571428571,7.5,4.8,3,0,0,0,0,0,21,0.904761905,0.095238095,0,0.0,0.0,0,0,75.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,142,588,0,0,1,1,1
45,15,1,3,0,0,0,0,0,2,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,2,3,2,7,7,5,4.0,5.0,3.6,0,0,0,0,0,0,83,0.746987952,0.253012048,0,0.238095238,0.047619048,0,1,33.33333333,100.0,0.0,0,0,11.11111111,0,0,0,1,1,0,1493,5812,10664,0,0,5,0
38,6,1,2,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0.105263158,0.0,0,0,1,0,0,2,0,1,0,0,0,0,5,2,3,3,3,9,3,9,4.8,3.0,5.25,0,0,0,0,0,0,12,0.75,0.25,1,0.0,0.0,0,1,80.0,0.0,0.0,0,0,100.0,0,0,0,0,0,1,0,4003,8833240,0,1,2,0
25,16,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,83,0.927710843,0.072289157,0,0.666666667,0.0,0,0,100.0,96.96969697,3.03030303,0,0,44.44444444,0,0,0,0,0,0,38,4003,0,0,0,3,0
59,8,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,4,3,23,4,23,11.25,4.0,13.66666667,0,0,0,0,0,0,20,0.95,0.05,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,50.0,0,0,0,1,0,0,416,4003,4041592,0,0,5,0
37,13,0,1,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,9,2,9,9,8,5.5,9.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,336,4778,0,0,1,2,1
32,23,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,30,0.633333333,0.366666667,0,0.272727273,0.090909091,1,0,70.0,0.0,100.0,0,0,14.28571429,0,0,0,1,1,0,61,4003,5082757,0,0,4,0
29,20,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,46,0.391304348,0.608695652,1,0.464285714,0.071428571,0,1,80.0,0.0,0.0,0,0,14.81481481,0,0,0,1,1,0,220,3798,2373127,0,0,3,0
68,18,1,4,3,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,3,3,3,3,8,8,7,5.111111111,5.5,5.0,0,0,0,0,0,0,109,0.798165138,0.201834862,0,0.0,0.0,0,1,10.0,0.0,100.0,0,0,88.88888889,0,0,0,0,0,0,570,7466,167663,0,0,4,0
27,19,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,184,0.983695652,0.016304348,0,0.0,0.333333333,1,0,92.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,323,2964,2913616,0,0,3,0
27,11,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,7,7,8,8,7,8,7.5,7.0,8.0,0,0,0,0,0,0,33,0.96969697,0.03030303,0,1.0,0.0,0,0,100.0,100.0,0.0,0,0,90.0,0,0,0,0,0,0,107,3180,8669000,0,0,1,0
35,27,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,11,11,0,12,12,0,11.5,11.5,0.0,0,0,0,0,0,0,30,0.7,0.3,0,0.444444444,0.0,1,1,87.5,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,4003,0,0,1,0,1
46,23,1,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,4,3,3,6,14,14,7,7.5,8.5,6.5,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,345,2576,0,0,1,2,1
47,23,1,3,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0.212765957,0.260869565,0,0,0,0,0,3,0,0,0,0,0,0,5,2,3,7,3,9,9,6,5.8,8.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,590,5984,17696,0,1,3,1
35,26,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,19,19,0,11.0,11.0,0.0,0,0,0,0,0,0,16,0.375,0.625,0,0.4,0.1,0,0,0.0,0.0,100.0,0,0,45.45454545,0,0,0,1,0,0,125,7849,0,0,0,4,0
25,16,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,33,0.303030303,0.696969697,0,0.260869565,0.086956522,0,0,50.0,50.0,50.0,0,0,22.22222222,0,0,0,1,1,0,3330,5800,9158,0,0,5,0
29,20,1,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,3,3,3,3,0,8,8,0,4.666666667,4.666666667,0.0,0,0,0,0,0,0,1097,0.997265269,0.002734731,0,1.0,0.333333333,0,1,83.33333333,100.0,0.0,0,0,99.81884058,0,0,0,1,1,0,36,5442,2659785,0,0,2,0
36,27,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
42,25,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.19047619,0.32,0,0,0,0,1,2,0,0,0,0,1,0,3,1,8,10,8,11,11,8,9.666666667,10.5,8.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,123,1337,20989,0,1,6,1
46,13,0,3,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,1,0,7,1,3,3,3,5,5,5,4.142857143,4.0,4.2,0,0,0,0,0,0,259,0.926640927,0.073359073,1,0.368421053,0.0,0,1,92.30769231,100.0,0.0,0,0,36.36363636,0,0,0,0,1,0,2249,9803,72,0,0,8,0
116,13,1,5,0,0,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0.215517241,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,4,2,10,2,32,10,32,8.727272727,10.0,8.6,2,0,0,0,0,0,83,0.795180723,0.204819277,0,0.294117647,0.0,0,0,100.0,100.0,0.0,0,0,26.08695652,0,0,0,1,0,0,0,4003,0,0,1,0,1
21,12,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,104,0.423076923,0.576923077,5,0.016666667,0.016666667,0,1,13.63636364,27.27272727,72.72727273,0,0,62.5,0,0,0,0,1,1,0,44,3169370,0,0,2,0
32,17,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,1,3,1,9,9,4,4.25,6.0,2.5,0,0,0,0,0,0,85,0.941176471,0.058823529,0,0.8,0.2,0,1,87.5,100.0,0.0,0,0,40.0,0,0,0,0,0,0,1524,3224,450557,0,0,4,0
24,17,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,129,0.852713178,0.147286822,3,0.0,0.052631579,0,1,62.96296296,100.0,0.0,0,0,57.14285714,0,0,0,1,1,0,1302,1984,874125,0,0,2,0
53,41,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,4,0,4,6,4,17,17,4,9.75,11.66666667,4.0,1,0,0,0,0,0,18,0.944444444,0.055555556,0,0.0,0.0,0,0,83.33333333,0.0,0.0,0,0,100.0,0,0,0,1,0,0,127,2064,0,0,1,2,1
41,16,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,2,2,4,11,9,11,6.5,5.5,7.5,0,1,0,0,0,0,1078,0.983302412,0.016697588,0,0.388888889,0.055555556,0,0,100.0,100.0,0.0,0,0,81.05263158,0,0,0,0,1,0,904,7131,12,0,0,7,0
21,14,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.238095238,0.357142857,0,0,0,0,0,2,0,0,0,0,1,0,2,0,4,4,0,5,5,0,4.5,4.5,0.0,0,0,0,0,0,0,8,0.5,0.5,0,0.0,0.25,0,0,0.0,0.0,0.0,0,0,57.14285714,0,0,0,0,1,0,1080,5859,52365,0,0,2,0
230,23,1,3,1,0,1,2,3,1,0,0,6,0,1,0,2,0,0,0,0,1,0.347826087,0.0,0,0,0,0,0,3,1,0,0,0,1,0,14,13,2,16,2,64,16,64,14.5,16.0,14.38461538,5,0,0,0,0,0,15,0.933333333,0.066666667,0,1.0,0.0,0,0,100.0,100.0,0.0,0,0,85.71428571,0,0,0,1,0,0,63,4003,0,0,1,0,1
101,22,1,2,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,5,4,1,3,1,62,14,62,17.2,8.5,23.0,0,0,0,0,0,0,13,0.0,1.0,3,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,38,2176,77953,0,0,3,0
100,12,0,1,2,0,0,0,0,2,0,0,10,0,1,0,0,0,0,0,0,0,0.05,0.0,0,0,0,0,0,1,1,0,0,0,2,0,12,3,2,2,3,10,5,10,6.333333333,3.5,6.9,2,0,0,0,0,0,132,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,120,1707,4830221,0,1,2,1
37,19,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,4,3,3,3,11,11,6,5.75,7.0,4.5,0,0,0,0,0,0,17,0.529411765,0.470588235,0,0.875,0.5,0,0,80.0,100.0,0.0,0,0,0.0,0,0,0,0,1,0,45,4003,0,1,1,4,0
56,19,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.107142857,0.0,0,0,0,0,0,2,0,0,1,0,1,0,5,3,3,3,6,11,11,11,7.8,7.0,8.333333333,0,0,0,0,0,0,413,0.803874092,0.196125908,0,0.555555556,0.234567901,0,1,45.45454545,72.72727273,27.27272727,0,0,60.41666667,0,0,0,0,0,0,841,7559,1695,0,1,7,0
32,23,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,61,0.655737705,0.344262295,1,0.047619048,0.0,0,1,50.0,66.66666667,33.33333333,0,0,45.45454545,0,0,0,1,1,1,279,8487,2703192,0,0,4,0
70,35,0,2,2,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,1,4,6,4,12,12,8,7.571428571,9.666666667,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,1
26,17,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,65,0.815384615,0.184615385,0,0.083333333,0.0,0,1,71.42857143,100.0,0.0,0,0,52.94117647,0,0,0,0,0,0,0,4003,3880927,0,0,3,0
39,12,1,1,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,2,8,2,11,8,11,6.0,8.0,5.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,217,1975,0,0,1,0,1
60,17,0,2,2,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.033333333,0.0,0,0,0,0,0,2,1,0,1,0,1,0,9,3,1,3,1,12,9,12,4.444444444,6.0,4.0,0,1,0,0,0,0,100,0.47,0.53,0,0.20754717,0.226415094,0,1,31.81818182,9.090909091,90.90909091,0,0,66.66666667,0,0,0,0,0,0,285,10674,23,0,1,8,0
43,29,1,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,1,0,3,0,0,0,0,4,0,5,1,3,3,6,8,8,6,5.6,5.5,6.0,0,0,1,0,0,0,86,0.755813953,0.244186047,0,0.142857143,0.142857143,0,0,100.0,0.0,0.0,0,0,4.545454545,0,0,0,1,1,0,224,3429,0,0,1,0,1
33,11,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,7,3,7,7,5,4.5,7.0,3.666666667,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,279,86,0,0,1,0,1
42,22,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,4,11,11,6,6.0,7.0,5.0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,198,532,0,0,1,0,1
77,23,1,3,4,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,9,4,3,3,4,15,15,10,6.444444444,9.0,5.714285714,0,0,0,0,0,0,5,0.6,0.4,0,0.0,0.0,0,0,33.33333333,0.0,0.0,0,0,100.0,0,0,0,1,0,0,276,4838,8307276,0,1,5,0
28,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,7,7,0,8,8,0,7.5,7.5,0.0,0,0,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,137,4003,0,0,0,0,1
55,18,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.018181818,0.055555556,0,0,0,0,0,2,0,0,0,0,1,0,6,3,2,3,2,10,10,10,6.333333333,6.5,6.25,0,0,0,0,0,0,123,0.642276423,0.357723577,0,0.136363636,0.0,0,0,100.0,0.0,100.0,0,0,27.77777778,0,0,0,1,0,0,179,3839,21416,0,1,6,0
237,15,1,2,0,0,1,2,3,1,0,0,8,0,1,0,2,0,0,0,0,1,0.371308017,0.0,0,0,0,0,0,2,0,0,0,0,1,0,15,16,3,11,3,64,11,64,14.13333333,11.0,14.35714286,2,0,0,0,0,0,16,0.9375,0.0625,0,0.0,0.0,0,0,50.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,125,241,0,0,1,0,1
55,28,1,2,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,1,6,1,17,17,7,7.6,11.5,5.0,0,0,0,0,0,2,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,278,7391,6763,0,0,4,1
